time,latitude,longitude,depth,mag,Nearest City,Distance,label
2010-11-25,46.138,152.924,26.5,4.8,>200 KM of Nearest City,848.8851054249313,True
2010-11-24,36.202,140.804,38.8,5.0,Tokyo,115.21526166817407,True
2010-11-24,25.955,128.416,9.8,4.6,>200 KM of Nearest City,871.6753551995515,False
2010-11-24,25.963,128.388,10.0,4.7,>200 KM of Nearest City,871.4076143716469,True
2010-11-23,33.688,137.117,352.6,4.5,Nagoya,167.17668238743872,False
2010-11-21,47.023,155.875,10.0,4.9,>200 KM of Nearest City,1094.6433420273597,True
2010-11-19,43.232,145.479,57.1,4.8,Obihiro,188.02856105130692,True
2010-11-18,25.714,141.029,174.6,4.9,>200 KM of Nearest City,1116.5257283295684,True
2010-11-14,34.036,141.373,26.8,5.0,>200 KM of Nearest City,239.43690718215538,True
2010-11-07,24.383,141.588,113.0,5.6,>200 KM of Nearest City,1270.3170588648354,True
2010-11-06,46.598,149.656,152.0,5.3,>200 KM of Nearest City,653.084298531503,True
2010-11-05,36.021,139.656,64.0,4.5,Tokyo,37.0071593314634,False
2010-11-04,36.71,141.212,39.5,4.8,Sendai,175.75419672152861,True
2010-11-02,47.092,146.747,369.4,5.5,>200 KM of Nearest City,541.2178658209749,True
2010-10-30,46.743,153.335,48.1,5.1,>200 KM of Nearest City,904.1181047673737,True
2010-10-30,34.321,141.267,26.3,5.2,>200 KM of Nearest City,209.13594525910239,True
2010-10-25,49.719,158.67,27.6,4.6,>200 KM of Nearest City,1403.9541265216974,False
2010-10-24,23.887,146.053,10.0,4.5,>200 KM of Nearest City,1447.905339969186,False
2010-10-15,40.19,142.268,48.4,4.5,>200 KM of Nearest City,245.56723650615558,False
2010-10-14,42.311,142.871,59.0,5.6,Obihiro,72.72182772896754,True
2010-10-14,44.485,148.085,68.0,4.5,>200 KM of Nearest City,429.2347384294828,False
2010-10-12,25.314,124.885,89.7,4.8,>200 KM of Nearest City,1065.230399089693,True
2010-10-11,25.357,124.825,99.4,5.1,>200 KM of Nearest City,1063.9765494173273,True
2010-10-10,31.101,141.729,36.3,4.5,>200 KM of Nearest City,544.0991784288664,False
2010-10-10,31.067,141.611,14.9,5.1,>200 KM of Nearest City,543.9753956714965,True
2010-10-09,25.86,127.756,24.6,4.6,>200 KM of Nearest City,898.0631238382576,False
2010-10-09,48.282,154.135,81.0,4.5,>200 KM of Nearest City,1037.1692063348678,False
2010-10-08,25.94,124.399,180.7,4.6,>200 KM of Nearest City,1030.4214043614315,False
2010-10-05,25.487,141.104,13.5,5.1,>200 KM of Nearest City,1142.4434064196782,True
2010-10-04,24.24,125.284,38.5,4.7,>200 KM of Nearest City,1153.9858281619813,True
2010-10-04,48.046,153.925,76.8,5.2,>200 KM of Nearest City,1010.3746212274804,True
2010-10-04,24.27,125.154,32.0,6.3,>200 KM of Nearest City,1156.4706228326884,True
2010-10-03,37.078,138.182,28.4,4.6,>200 KM of Nearest City,205.18416182936144,False
2010-09-30,37.102,140.954,35.0,5.0,Sendai,129.7328343696093,True
2010-09-30,24.687,141.177,209.3,5.2,>200 KM of Nearest City,1231.6659334494523,True
2010-09-29,47.782,153.805,76.4,4.5,>200 KM of Nearest City,988.0107072899484,False
2010-09-29,24.305,125.192,32.7,4.6,>200 KM of Nearest City,1151.3157887926504,False
2010-09-29,37.257,139.883,33.3,5.5,Sendai,141.70779475628797,True
2010-09-29,37.268,139.949,42.1,4.7,Sendai,137.24927205221258,True
2010-09-28,25.674,126.286,39.2,4.5,>200 KM of Nearest City,967.2656707964484,False
2010-09-27,43.603,145.623,97.4,5.1,>200 KM of Nearest City,210.16032285133795,True
2010-09-26,35.603,140.049,49.9,4.6,Tokyo,33.68914687457915,False
2010-09-25,30.76,130.311,126.5,4.5,>200 KM of Nearest City,315.9500650050947,False
2010-09-24,29.973,139.89,47.6,5.0,>200 KM of Nearest City,635.909180422976,True
2010-09-23,24.896,125.531,51.7,4.5,>200 KM of Nearest City,1077.2751978393023,False
2010-09-23,27.643,142.74,33.3,4.9,>200 KM of Nearest City,939.9263383819984,True
2010-09-22,46.721,152.572,58.9,4.5,>200 KM of Nearest City,850.5368720879642,False
2010-09-21,40.639,139.421,182.8,4.7,>200 KM of Nearest City,291.5227837875356,True
2010-09-21,28.748,142.599,31.0,5.0,>200 KM of Nearest City,818.7524602727894,True
2010-09-18,47.135,152.504,64.5,4.9,>200 KM of Nearest City,867.5018190839731,True
2010-09-17,45.305,150.501,47.6,4.9,>200 KM of Nearest City,639.8688473663485,True
2010-09-16,32.102,141.832,7.4,4.5,>200 KM of Nearest City,445.1061493767765,False
2010-09-15,25.475,142.269,17.6,4.5,>200 KM of Nearest City,1162.1391574324305,False
2010-09-14,44.596,150.036,35.0,4.6,>200 KM of Nearest City,579.3407183104529,False
2010-09-13,32.147,141.57,35.0,5.0,>200 KM of Nearest City,430.31986260450395,True
2010-09-13,29.235,142.431,19.8,5.1,>200 KM of Nearest City,762.2260293544664,True
2010-09-13,41.497,141.986,45.0,5.8,Obihiro,187.1059958373403,True
2010-09-12,47.448,153.644,53.9,4.7,>200 KM of Nearest City,959.6537676469411,True
2010-09-11,47.214,152.629,66.3,4.5,>200 KM of Nearest City,880.0447399134339,False
2010-09-09,44.482,150.089,23.9,4.8,>200 KM of Nearest City,579.9479223539468,True
2010-09-08,44.286,150.338,10.0,4.6,>200 KM of Nearest City,594.0113008040848,False
2010-09-08,44.514,150.25,10.0,4.7,>200 KM of Nearest City,593.203080828413,True
2010-09-08,44.541,150.208,10.0,4.6,>200 KM of Nearest City,590.7738753043482,False
2010-09-08,44.484,149.859,10.0,5.1,>200 KM of Nearest City,562.4140846032476,True
2010-09-08,44.588,149.724,10.0,5.5,>200 KM of Nearest City,555.4355226710883,True
2010-09-08,30.527,142.036,13.9,4.6,>200 KM of Nearest City,614.1029363596764,False
2010-09-07,45.834,151.325,30.0,5.0,>200 KM of Nearest City,721.8435483307428,True
2010-09-04,47.9,156.661,33.2,4.8,>200 KM of Nearest City,1185.3498703432024,True
2010-09-03,42.741,145.391,61.9,5.1,Obihiro,179.37889115381626,True
2010-09-01,37.925,141.788,44.4,5.2,Sendai,89.12639564771891,True
2010-08-31,40.403,139.13,47.6,4.7,>200 KM of Nearest City,280.58846434416614,True
2010-08-30,30.786,132.19,27.7,4.5,>200 KM of Nearest City,354.59935338462907,False
2010-08-26,36.116,136.773,277.8,5.4,Nagoya,104.62055305983817,True
2010-08-24,29.221,142.504,10.0,4.6,>200 KM of Nearest City,766.0249002121045,False
2010-08-24,44.34,141.179,234.5,4.7,>200 KM of Nearest City,227.15209964520702,True
2010-08-23,47.534,152.378,146.3,4.6,>200 KM of Nearest City,882.0492665432045,False
2010-08-22,46.535,151.476,109.9,4.5,>200 KM of Nearest City,766.7590873070467,False
2010-08-21,37.306,141.702,37.0,4.5,Sendai,129.61087154253252,False
2010-08-19,44.352,147.788,84.4,4.6,>200 KM of Nearest City,401.82172225258034,False
2010-08-18,32.01,137.918,365.3,5.3,>200 KM of Nearest City,364.87041278056785,True
2010-08-15,36.296,141.805,12.9,4.5,>200 KM of Nearest City,201.73271058111024,False
2010-08-15,41.463,142.192,67.2,4.6,Obihiro,181.9442995422595,False
2010-08-14,32.77,142.704,35.0,4.5,>200 KM of Nearest City,426.6525566902255,False
2010-08-14,42.827,142.223,104.1,4.8,Obihiro,80.60598496299755,True
2010-08-14,26.238,141.104,108.1,5.3,>200 KM of Nearest City,1059.5046612208384,True
2010-08-13,45.858,153.22,10.0,4.5,>200 KM of Nearest City,859.6486609752095,False
2010-08-13,48.246,148.503,391.2,5.4,>200 KM of Nearest City,721.5029925289391,True
2010-08-10,26.678,142.868,15.9,4.5,>200 KM of Nearest City,1046.4017877199797,False
2010-08-10,39.369,143.358,10.0,4.5,>200 KM of Nearest City,248.2026910521831,False
2010-08-10,28.795,128.71,15.7,4.9,>200 KM of Nearest City,558.3773730616884,True
2010-08-10,39.406,143.148,22.4,5.9,>200 KM of Nearest City,234.7087617763716,True
2010-08-10,28.616,142.255,19.6,5.0,>200 KM of Nearest City,822.617670257093,True
2010-08-09,48.343,154.811,29.8,4.6,>200 KM of Nearest City,1083.7649992579252,False
2010-08-07,29.484,128.318,236.0,5.3,>200 KM of Nearest City,498.98564246122174,True
2010-08-07,37.749,142.161,33.2,4.6,Sendai,127.17194325045962,False
2010-08-07,42.835,144.897,61.2,4.6,Obihiro,138.22098388862395,False
2010-08-05,49.483,155.383,44.5,5.0,>200 KM of Nearest City,1185.6280588986406,True
2010-08-05,34.262,141.116,47.8,4.5,>200 KM of Nearest City,205.0183440273134,False
2010-08-04,37.826,141.179,78.9,4.5,Sendai,56.1160708044572,False
2010-08-04,45.98,153.175,27.8,6.0,>200 KM of Nearest City,860.8354148585304,True
2010-08-02,36.803,140.098,84.5,4.8,Tokyo,129.07164189560945,True
2010-07-31,32.269,138.855,237.9,4.7,>200 KM of Nearest City,370.5847008966597,True
2010-07-30,27.691,139.672,496.9,5.3,>200 KM of Nearest City,873.1236404474828,True
2010-07-30,46.841,153.068,41.4,4.7,>200 KM of Nearest City,890.3246307047336,True
2010-07-29,47.164,151.841,126.5,4.5,>200 KM of Nearest City,825.9441462495113,False
2010-07-27,42.332,143.738,52.4,4.5,Obihiro,78.35964669242077,False
2010-07-26,38.933,142.156,19.5,5.0,Sendai,134.32485140539262,True
2010-07-25,49.703,154.637,130.0,5.6,>200 KM of Nearest City,1155.517276778269,True
2010-07-22,26.777,143.119,15.1,5.0,>200 KM of Nearest City,1042.9992642286522,True
2010-07-22,35.839,140.413,47.0,5.1,Tokyo,67.17438911971034,True
2010-07-22,45.708,151.85,21.9,4.6,>200 KM of Nearest City,754.105343147139,False
2010-07-20,34.28,135.533,66.1,4.9,Osaka,46.07944971978096,True
2010-07-19,44.591,141.294,247.0,4.9,>200 KM of Nearest City,241.1976108503224,True
2010-07-13,45.238,150.814,58.3,4.7,>200 KM of Nearest City,660.0322695552215,True
2010-07-13,29.59,142.862,10.0,4.6,>200 KM of Nearest City,740.2175969728501,False
2010-07-12,26.948,127.726,64.3,4.5,>200 KM of Nearest City,783.4018149796799,False
2010-07-08,35.21,141.347,9.5,4.5,Tokyo,159.13637288222475,False
2010-07-08,42.587,144.355,57.9,4.5,Obihiro,100.86309466976223,False
2010-07-08,48.312,148.87,390.0,4.8,>200 KM of Nearest City,743.8774350088468,True
2010-07-05,35.682,135.58,342.3,4.6,Osaka,110.13248734742893,False
2010-07-04,29.47,142.784,19.5,4.8,>200 KM of Nearest City,749.6881319561584,True
2010-07-04,39.697,142.369,27.0,6.3,>200 KM of Nearest City,205.31787401851895,True
2010-07-04,29.789,138.245,468.9,4.8,>200 KM of Nearest City,603.2319212168151,True
2010-07-04,45.392,149.498,117.3,4.5,>200 KM of Nearest City,572.3158661885957,False
2010-07-04,35.925,140.364,80.1,4.6,Tokyo,66.04528567060285,False
2010-07-03,39.058,140.715,24.9,5.1,Sendai,88.97212429828384,True
2010-07-02,42.012,142.48,64.5,4.5,Obihiro,116.88735512023845,False
2010-06-29,48.273,154.276,43.3,5.5,>200 KM of Nearest City,1045.617302293243,True
2010-06-28,32.972,142.437,35.9,4.6,>200 KM of Nearest City,393.472253456541,False
2010-06-28,33.026,142.489,4.3,4.9,>200 KM of Nearest City,391.9377448114445,True
2010-06-28,30.672,141.593,7.0,5.8,>200 KM of Nearest City,585.2622893532583,True
2010-06-27,41.662,141.657,67.6,5.3,Obihiro,188.89273971385364,True
2010-06-26,26.111,129.393,15.4,4.9,>200 KM of Nearest City,838.55343281747,True
2010-06-25,32.99,142.565,35.0,4.5,>200 KM of Nearest City,399.5757843321352,False
2010-06-25,29.144,131.407,44.4,4.7,>200 KM of Nearest City,504.31682205052715,True
2010-06-24,46.675,152.581,42.2,4.6,>200 KM of Nearest City,848.889710963199,False
2010-06-23,44.418,148.897,45.4,4.8,>200 KM of Nearest City,487.20583905652734,True
2010-06-23,29.518,140.105,150.9,4.5,>200 KM of Nearest City,687.3223467595061,False
2010-06-19,41.42,142.453,34.3,5.0,Obihiro,177.6268385570745,True
2010-06-19,44.43,148.841,44.5,5.2,>200 KM of Nearest City,483.39882308533527,True
2010-06-18,44.248,148.884,42.4,4.5,>200 KM of Nearest City,480.6900269983203,False
2010-06-18,44.448,148.689,28.0,6.2,>200 KM of Nearest City,472.61921679326923,True
2010-06-16,47.079,152.628,84.0,4.6,>200 KM of Nearest City,872.6984186007355,False
2010-06-14,32.906,142.447,10.0,4.7,>200 KM of Nearest City,399.77728003466405,True
2010-06-13,45.831,151.666,34.1,4.6,>200 KM of Nearest City,745.9850574009506,False
2010-06-13,37.372,141.625,27.0,5.9,Sendai,119.72238212846065,True
2010-06-12,28.825,128.596,16.8,5.2,>200 KM of Nearest City,558.4406471367137,True
2010-06-11,26.699,142.946,12.4,4.7,>200 KM of Nearest City,1046.3182612043554,True
2010-06-11,26.69,142.89,23.6,4.9,>200 KM of Nearest City,1045.7232528511834,True
2010-06-11,26.712,142.688,10.0,5.5,>200 KM of Nearest City,1037.9585642492375,True
2010-06-11,26.688,142.503,7.0,5.7,>200 KM of Nearest City,1035.8731652607428,True
2010-06-10,32.91,142.408,37.6,4.7,>200 KM of Nearest City,397.1702822702599,True
2010-06-10,32.905,142.45,8.9,4.6,>200 KM of Nearest City,400.03869230937937,False
2010-06-08,30.438,142.055,31.4,4.6,>200 KM of Nearest City,624.0219185850272,False
2010-06-07,30.011,130.956,29.3,4.8,>200 KM of Nearest City,402.3175607012049,True
2010-06-05,33.057,138.031,310.9,4.6,>200 KM of Nearest City,257.9053292299494,False
2010-06-05,25.754,129.947,6.4,4.6,>200 KM of Nearest City,873.6108869986128,False
2010-06-05,43.426,146.773,58.0,5.5,>200 KM of Nearest City,294.8462338098635,True
2010-06-04,44.468,150.538,15.9,4.7,>200 KM of Nearest City,614.0684056536643,True
2010-06-04,25.843,140.696,388.1,4.5,>200 KM of Nearest City,1099.0504465750776,False
2010-06-03,38.432,139.892,145.0,4.5,Sendai,86.95966504252846,False
2010-06-01,37.529,141.365,59.2,4.7,Sendai,92.95139204312844,True
2010-05-31,30.541,141.902,42.8,4.7,>200 KM of Nearest City,608.3132396544537,True
2010-05-27,25.699,129.89,10.0,4.5,>200 KM of Nearest City,880.0194595677575,False
2010-05-26,25.715,130.097,10.0,5.0,>200 KM of Nearest City,877.3142424904682,True
2010-05-26,25.785,129.992,10.0,4.6,>200 KM of Nearest City,869.9530322526393,False
2010-05-26,25.773,129.944,10.0,6.5,>200 KM of Nearest City,871.5159151880008,True
2010-05-25,32.863,136.688,422.0,4.5,>200 KM of Nearest City,231.18973750243606,False
2010-05-24,45.08,149.166,94.8,4.9,>200 KM of Nearest City,533.8793638174499,True
2010-05-21,45.752,153.959,29.7,4.6,>200 KM of Nearest City,910.697210105424,False
2010-05-18,43.934,147.899,49.9,4.5,>200 KM of Nearest City,395.5532163927785,False
2010-05-17,46.29,152.015,72.9,5.3,>200 KM of Nearest City,791.304953053856,True
2010-05-17,28.801,128.907,26.0,4.7,>200 KM of Nearest City,552.5817687045568,True
2010-05-16,28.815,128.525,41.9,5.0,>200 KM of Nearest City,561.6244244563455,True
2010-05-16,28.752,128.687,36.3,4.6,>200 KM of Nearest City,563.5985110326856,False
2010-05-13,33.367,131.495,104.0,4.8,Fukuoka,103.30723018215235,True
2010-05-12,32.642,141.011,48.8,4.7,>200 KM of Nearest City,359.93346330506193,True
2010-05-11,30.67,140.452,104.0,4.6,>200 KM of Nearest City,562.597896926877,False
2010-05-08,45.385,150.003,54.4,5.1,>200 KM of Nearest City,607.5881972931024,True
2010-05-06,31.399,140.015,119.0,4.7,>200 KM of Nearest City,478.0147814594214,True
2010-05-03,29.645,140.951,84.0,6.1,>200 KM of Nearest City,682.34959633901,True
2010-05-02,29.21,141.98,30.8,5.0,>200 KM of Nearest City,751.7235024455985,True
2010-05-01,37.547,138.961,43.7,4.6,Sendai,185.35048271259643,False
2010-04-29,37.134,134.946,361.5,4.8,>200 KM of Nearest City,275.9371546137801,True
2010-04-29,36.919,141.214,35.0,4.5,Sendai,152.94614664898018,False
2010-04-28,45.856,153.618,40.5,4.8,>200 KM of Nearest City,888.840726868524,True
2010-04-27,46.487,149.983,172.8,4.5,>200 KM of Nearest City,666.3687984077635,False
2010-04-26,33.654,136.977,355.6,5.1,Nagoya,169.96134109492252,True
2010-04-25,37.949,142.423,68.2,4.8,Sendai,140.6743657774234,True
2010-04-25,24.735,124.932,55.2,4.6,>200 KM of Nearest City,1119.881951421337,False
2010-04-24,27.226,140.039,444.2,4.5,>200 KM of Nearest City,933.2611065837395,False
2010-04-22,44.121,148.181,42.7,5.1,>200 KM of Nearest City,422.92545055641136,True
2010-04-22,49.93,157.287,40.6,4.6,>200 KM of Nearest City,1328.0960726402316,False
2010-04-14,31.727,140.001,102.8,4.7,>200 KM of Nearest City,441.53097401373293,True
2010-04-11,29.509,130.402,45.7,5.1,>200 KM of Nearest City,454.90056579567766,True
2010-04-11,25.98,128.393,22.0,4.5,>200 KM of Nearest City,869.4539440245265,False
2010-04-08,42.998,144.612,50.2,4.9,Obihiro,114.89562367703932,True
2010-04-04,43.306,146.261,85.1,4.7,>200 KM of Nearest City,251.83843465052996,True
2010-04-03,23.827,142.122,93.6,4.8,>200 KM of Nearest City,1339.5979311791507,True
2010-04-03,25.863,128.531,16.9,4.6,>200 KM of Nearest City,879.3138183032992,False
2010-04-01,49.511,154.748,110.4,4.5,>200 KM of Nearest City,1149.5038419899613,False
2010-04-01,31.622,141.656,19.3,4.6,>200 KM of Nearest City,487.4205722079775,False
2010-03-31,25.925,128.391,10.0,4.5,>200 KM of Nearest City,875.4689931873324,False
2010-03-30,43.308,138.379,8.0,5.7,>200 KM of Nearest City,394.04504252280725,True
2010-03-27,33.359,140.818,58.9,4.5,>200 KM of Nearest City,278.9154743070489,False
2010-03-27,43.937,147.073,94.0,4.5,>200 KM of Nearest City,332.3083816968789,False
2010-03-25,44.387,148.757,57.0,4.5,>200 KM of Nearest City,475.5633666627946,False
2010-03-24,46.493,151.176,131.5,4.9,>200 KM of Nearest City,744.4199951424681,True
2010-03-22,44.98,147.175,158.3,4.8,>200 KM of Nearest City,391.9053064612201,True
2010-03-22,46.791,141.845,35.0,5.0,>200 KM of Nearest City,443.8541460898972,True
2010-03-22,45.33,149.974,53.9,4.5,>200 KM of Nearest City,603.0122043674835,False
2010-03-22,46.989,152.632,90.0,4.6,>200 KM of Nearest City,868.2222213946176,False
2010-03-17,49.651,155.859,46.1,4.6,>200 KM of Nearest City,1224.5845833179587,False
2010-03-15,35.549,140.144,63.5,4.5,Tokyo,43.767687643009815,False
2010-03-15,28.764,128.525,35.0,4.5,>200 KM of Nearest City,567.0144849171124,False
2010-03-15,28.791,128.45,35.0,5.2,>200 KM of Nearest City,566.4728088202869,True
2010-03-15,28.689,128.361,54.8,4.6,>200 KM of Nearest City,580.0204711519996,False
2010-03-14,37.745,141.59,32.0,6.5,Sendai,85.91347045292743,True
2010-03-14,33.424,140.843,60.1,4.7,>200 KM of Nearest City,273.0740975138039,True
2010-03-13,37.594,141.299,76.7,5.6,Sendai,83.85911503735731,True
2010-03-12,46.937,141.729,13.0,4.5,>200 KM of Nearest City,461.80094817653475,False
2010-03-12,28.592,142.64,29.4,5.2,>200 KM of Nearest City,836.4662765325713,True
2010-03-12,34.898,141.595,15.3,5.2,Tokyo,193.86170681247398,True
2010-03-12,46.682,152.674,38.7,5.1,>200 KM of Nearest City,855.6089425576381,True
2010-03-12,43.944,147.922,52.3,4.7,>200 KM of Nearest City,397.6200330057146,True
2010-03-11,30.67,141.663,12.6,4.6,>200 KM of Nearest City,587.4735683917751,False
2010-03-10,46.615,131.607,37.7,4.5,>200 KM of Nearest City,1002.3901477698126,False
2010-03-08,30.288,140.963,112.9,4.5,>200 KM of Nearest City,612.1865663154313,False
2010-03-08,43.891,147.084,99.3,4.5,>200 KM of Nearest City,331.55091063117374,False
2010-03-07,26.006,128.243,16.4,4.5,>200 KM of Nearest City,869.9967255615658,False
2010-03-06,44.174,147.647,52.9,5.7,>200 KM of Nearest City,384.2971777866076,True
2010-03-06,46.898,152.847,78.2,4.7,>200 KM of Nearest City,878.0623354676783,True
2010-03-04,31.463,141.939,9.6,4.5,>200 KM of Nearest City,513.9655578634632,False
2010-03-04,45.963,151.504,61.4,4.7,>200 KM of Nearest City,740.3353044217971,True
2010-03-04,47.863,152.502,153.0,4.8,>200 KM of Nearest City,909.7543929482745,True
2010-03-02,25.957,128.49,35.0,4.9,>200 KM of Nearest City,869.9081928701515,True
2010-03-02,25.921,128.335,35.0,4.9,>200 KM of Nearest City,877.122269883382,True
2010-03-01,26.006,128.44,35.0,4.6,>200 KM of Nearest City,865.6239728728905,False
2010-03-01,25.953,128.445,36.3,4.8,>200 KM of Nearest City,871.2789001491436,True
2010-02-28,39.482,140.44,121.8,5.1,Sendai,140.09501171199474,True
2010-02-28,25.882,128.33,35.0,4.5,>200 KM of Nearest City,881.462567380485,False
2010-02-28,26.455,128.373,29.1,4.5,>200 KM of Nearest City,818.4241631527459,False
2010-02-28,34.832,141.468,10.0,5.6,Tokyo,187.35010353053627,True
